"date","stream","qls","POC_in_gd","temp.celsius","avg_k","reach.top.","reach.to_1","reach.bott","reach.bo_1","weir.lat","weir.long","stream.nam","reference","om_collect","serial_yea","direction_","xcoord","ycoord","zcoord","basin_id","geometry"
2018-08-08,"WS31",23.31597222,2.15808274965391,16.13833333,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-09,"WS31",23.48518519,0.717545053342645,15.95148958,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-10,"WS31",22.30856481,0.217208026017924,15.88389583,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-11,"WS31",21.40347222,0,16.10744792,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-12,"WS31",20.09305556,0,15.97628125,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-13,"WS31",19.32569444,2.00768839070714,15.8649375,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-14,"WS31",18.41273148,0,15.71784375,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-31,"WS17",2.633101852,0,15.8879375,0.0749375997931403,35.04799,-83.437684,35.048372,-83.437572,NA,NA,"Hertzler Branch","Y","2018-2019","2018-2019","Up",-83.4379760188815,35.0485618504892,0,"BallCreek",c(672209.639463615, 502287.454028174, 0)
2018-08-04,"WS01",8.638888889,2.04811243618071,16.26948958,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-05,"WS01",6.77962963,0.68343668546994,16.4023125,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-06,"WS01",8.359259259,2.44117390231613,16.59969792,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-07,"WS01",9.431481481,0,16.5265625,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-08,"WS01",7.375925926,0,16.46289583,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-09,"WS01",6.605555556,0,16.325,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-10,"WS01",5.990740741,0,16.25048958,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-11,"WS01",5.603703704,1.18814184176504,16.45095833,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-12,"WS01",5.248148148,0,16.34089583,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-13,"WS01",5.018518519,0,16.191,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-14,"WS01",4.674074074,0,15.99120833,NA,35.064031,-83.434462,35.063646,-83.434391,NA,NA,"Copper Branch","Y","2018-2019","2017-2018","UP",-83.4344999227283,35.0636419015977,0,"ShopeFork",c(673494.035774725, 507723.685882231, 0)
2018-08-04,"WS13",13.54444444,0,16.37158333,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-05,"WS13",9.7,3.32036335290869,16.56105208,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-06,"WS13",9.761111111,1.81272644256246,16.82405208,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-07,"WS13",9.853703704,1.87634755069915,16.84592708,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-08,"WS13",8.762962963,2.02606842035928,16.80915625,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-09,"WS13",8.268518519,0,16.61782292,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-10,"WS13",7.807407407,0.884284877764048,16.52735417,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-11,"WS13",7.324074074,0.158866601524413,16.79530208,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-12,"WS13",6.837037037,2.18765420218201,16.66634375,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-13,"WS13",6.535185185,1.26697426122635,16.44404167,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-14,"WS13",6.159259259,0,16.19879167,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-15,"WS13",5.824074074,1.41046024780909,16.26928125,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-16,"WS13",5.616666667,2.5205215630732,16.58989583,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-17,"WS13",5.518518519,0,16.94505208,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-18,"WS13",5.637037037,0,17.02234375,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-19,"WS13",5.368518519,0.843205097602474,17.03016667,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-20,"WS13",5.325925926,0.772461417970804,17.21280208,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-21,"WS13",5.196296296,0,17.21484375,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-22,"WS13",4.948148148,0,16.85986458,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-23,"WS13",4.766666667,1.33524385591737,16.2415625,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-24,"WS13",4.642592593,0,15.7248125,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-25,"WS13",4.561111111,2.19487972028046,15.66710417,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-26,"WS13",4.45,0.908007430325274,16.34357292,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-27,"WS13",4.351851852,0.1282123832987,16.926125,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-28,"WS13",4.281481481,0.583558334312046,16.94688542,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-29,"WS13",4.233333333,0.845135326132546,17.10370833,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-09-04,"WS07",14.51099537,0,17.22769792,NA,35.06364,-83.44026,35.06362,-83.43964,NA,NA,"Big Hurricane Branch","Y","2017-2018","2017-2018","Down",-83.4401559243887,35.0634676547123,0,"ShopeFork",c(671800.430361532, 507735.961403872, 0)
2018-09-05,"WS07",14.26516204,0,17.34673958,NA,35.06364,-83.44026,35.06362,-83.43964,NA,NA,"Big Hurricane Branch","Y","2017-2018","2017-2018","Down",-83.4401559243887,35.0634676547123,0,"ShopeFork",c(671800.430361532, 507735.961403872, 0)
2018-09-01,"WS13",4.075925926,0,17.13152083,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-09-02,"WS13",3.92962963,1.14481021466795,17.44476042,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-09-03,"WS13",3.803703704,0.521079782919912,17.64197917,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-09-04,"WS13",3.759259259,0.897286236729103,17.58748958,NA,35.05922,-83.43298,35.05938,-83.4326,NA,NA,"Carpenter Creek","Y","2017-2018","2017-2018","Down",-83.4325266984924,35.0593857685154,0,"ShopeFork",c(674014.760128262, 506149.904532111, 0)
2018-08-31,"WS37",7.934259259,1.2478145419425,16.41951042,0.0411168265378458,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-01,"WS37",7.419907407,0,16.33697917,NA,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-02,"WS37",7.155092593,2.31229767054044,16.59490625,NA,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-03,"WS37",6.829166667,0,16.64561458,NA,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-04,"WS37",6.605092593,1.85572183732104,16.69815625,NA,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-05,"WS37",6.401388889,1.26416919866154,16.82601042,NA,35.057519,-83.466058,35.057442,-83.465803,NA,NA,"Albert Branch","Y","2018-2019","2018-2019","Down",-83.4658539999142,35.057540590927,0,"ShopeFork",c(664021.438156603, 505925.892582203, 0)
2018-09-02,"LCCR",88.8565207032681,2.55510427270267,16.84585417,NA,35.05672,-83.448559,35.056872,-83.448082,NA,NA,"Lower Cunningham Creek","N","2018-2019","2018-2019","NA",-83.4480745850558,35.0569093155847,0,"ShopeFork",c(669326.365061991, 505457.579384669, 0)
2018-09-03,"LCCR",87.8003081276149,0.613508396393613,16.9281875,NA,35.05672,-83.448559,35.056872,-83.448082,NA,NA,"Lower Cunningham Creek","N","2018-2019","2018-2019","NA",-83.4480745850558,35.0569093155847,0,"ShopeFork",c(669326.365061991, 505457.579384669, 0)
2018-09-04,"LCCR",87.9179211197104,0,16.93710417,NA,35.05672,-83.448559,35.056872,-83.448082,NA,NA,"Lower Cunningham Creek","N","2018-2019","2018-2019","NA",-83.4480745850558,35.0569093155847,0,"ShopeFork",c(669326.365061991, 505457.579384669, 0)
2018-09-05,"LCCR",86.2448042921173,2.31167682939411,17.12351042,NA,35.05672,-83.448559,35.056872,-83.448082,NA,NA,"Lower Cunningham Creek","N","2018-2019","2018-2019","NA",-83.4480745850558,35.0569093155847,0,"ShopeFork",c(669326.365061991, 505457.579384669, 0)
2018-09-03,"CWCR",357.7074074,0,18.08989583,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"BallCreek",c(675358.443938554, 506188.295205548, 0)
2018-09-03,"CWCR",357.7074074,0,18.08989583,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"ShopeFork",c(675358.443938554, 506188.295205548, 0)
2018-09-04,"CWCR",352.3777778,0.946307975255945,18.04636458,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"BallCreek",c(675358.443938554, 506188.295205548, 0)
2018-09-04,"CWCR",352.3777778,0.946307975255945,18.04636458,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"ShopeFork",c(675358.443938554, 506188.295205548, 0)
2018-09-05,"CWCR",346.4101852,0,18.22658333,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"BallCreek",c(675358.443938554, 506188.295205548, 0)
2018-09-05,"CWCR",346.4101852,0,18.22658333,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"ShopeFork",c(675358.443938554, 506188.295205548, 0)
2018-08-23,"WS27",10.03888889,0.81279633671255,15.52694792,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-24,"WS27",9.217361111,0,15.0015625,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-30,"WS14",14.88287037,2.7622072418709,17.726125,NA,35.05486,-83.43181,35.05545,-83.43208,NA,NA,"Hugh White Creek","Y","2017-2018","2017-2018","Down",-83.4320156322924,35.0550979137504,0,"BallCreek",c(674097.896104071, 504584.125776826, 0)
2018-08-26,"WS27",8.138541667,0,15.35284375,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-27,"WS27",7.660069444,0,15.72686458,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-15,"WS27",16.128125,0.393565271255889,15.84920833,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-16,"WS27",14.63402778,1.82122517458099,16.09157292,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-17,"WS27",13.46944444,0,16.14238542,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-18,"WS27",14.74236111,0.868025013648873,16.13535417,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-19,"WS27",13.18958333,1.96848389732604,16.14436458,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-20,"WS27",13.02256944,1.05600637450241,16.24652083,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-05,"WS02",2.169444444,1.55581369165096,17.72734375,NA,35.06448,-83.43703,35.06398,-83.43702,NA,NA,"Shope Branch","Y","2017-2018","2017-2018","UP",-83.4369935168654,35.063975573743,0,"ShopeFork",c(672754.041628016, 507878.330452857, 0)
2018-08-22,"WS27",11.12673611,0,16.02909375,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-04,"WS31",11.02638889,1.28935646735923,16.783375,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-28,"WS27",7.456944444,0,15.83333333,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-29,"WS27",8.003125,0,16.00714583,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-30,"WS27",7.357638889,0,16.18014583,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-31,"WS27",6.793402778,0,16.18994792,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-01,"WS27",6.513541667,0,16.192,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-02,"WS27",6.278819444,1.43536612550645,16.3469375,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-03,"WS27",6.09375,0,16.38955208,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-09-04,"WS27",5.989930556,0,16.40560417,NA,35.03764,-83.45911,35.03817,-83.45863,NA,NA,"Upper Ball Creek/Hard Luck","Y","2017-2018","2017-2018","UP",-83.4589206160796,35.0383714717984,0,"BallCreek",c(665780.94115299, 498863.352815053, 0)
2018-08-19,"WS31",16.49236111,0.321876035135813,16.12244792,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-09-04,"WS06",1.3875,1.12843874309677,18.74679167,NA,35.05682,-83.43033,35.05706,-83.43068,NA,NA,"Sawmill Branch","Y","2017-2018","2017-2018","Down",-83.430608240968,35.0569595252393,0,"BallCreek",c(674548.886497546, 505242.164877064, 0)
2018-09-05,"WS06",1.369791667,2.08955537578343,19.07386458,NA,35.05682,-83.43033,35.05706,-83.43068,NA,NA,"Sawmill Branch","Y","2017-2018","2017-2018","Down",-83.430608240968,35.0569595252393,0,"BallCreek",c(674548.886497546, 505242.164877064, 0)
2018-08-22,"WS31",15.33541667,1.21468638292806,16.10145833,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-08-23,"WS31",14.70185185,2.17221911212907,15.66911458,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-09-04,"USHF",141.063540340209,1.4019932174993,17.7430625,NA,35.061303,-83.443829,35.061126,-83.443187,NA,NA,"Middle Shope Fork (upstream of Cunningham)","N","2018-2019","2018-2019","NA",-83.4431985384477,35.0611543681764,0,"ShopeFork",c(670853.220794051, 506935.637302902, 0)
2018-09-01,"CWCR",379.1388889,0,17.52492708,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"BallCreek",c(675358.443938554, 506188.295205548, 0)
2018-09-01,"CWCR",379.1388889,0,17.52492708,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"ShopeFork",c(675358.443938554, 506188.295205548, 0)
2018-09-02,"CWCR",367.7657408,0,17.91254167,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"BallCreek",c(675358.443938554, 506188.295205548, 0)
2018-09-02,"CWCR",367.7657408,0,17.91254167,NA,35.059796,-83.428672,35.059629,-83.42805,NA,NA,"Coweeta Creek","N","2018-2019","2018-2019","NA",-83.428046688037,35.059655868327,0,"ShopeFork",c(675358.443938554, 506188.295205548, 0)
2018-08-18,"WS31",17.38171296,0,16.14339583,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
2018-09-01,"WS31",11.98263889,2.39932839406138,16.41716667,NA,35.056493,-83.450184,35.056502,-83.449797,NA,NA,"Mill Branch","Y","2018-2019","2017-2018","Down",-83.4498097478076,35.056423538953,0,"ShopeFork",c(668799.704150721, 505304.228684782, 0)
